,Clean,Noisy,DCUNet,DPTNet,RegressionFCNN,SMoLnet,WaveUNet
0,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX139.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX139.WAV.n121.wav
1,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX139.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX139.WAV.n122.wav
2,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI1129.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI1129.WAV.n121.wav
3,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI1129.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI1129.WAV.n122.wav
4,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX319.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX319.WAV.n122.wav
5,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX319.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX319.WAV.n121.wav
6,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX409.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX409.WAV.n122.wav
7,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX409.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX409.WAV.n121.wav
8,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI1759.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI1759.WAV.n121.wav
9,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI1759.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI1759.WAV.n122.wav
10,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX49.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX49.WAV.n121.wav
11,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SX49.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SX49.WAV.n122.wav
12,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI499.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI499.WAV.n122.wav
13,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SI499.WAV.n121.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SI499.WAV.n121.wav
14,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Clean/clean_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//Noisy/noisy_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DCUNet/-30db/data/DCUNet_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//DPTNet/-30db/data/DPTNet_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//RegressionFCNN/-30db/data/RegressionFCNN_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//SMoLnet/-30db/data/SMoLnet_SA1.WAV.n122.wav,configs/resources/Drone_Noise_Test_Data//drone_noise_out//WaveUNet/-30db/data/WaveUNet_SA1.WAV.n122.wav
